customer_unique_id,customer_state,revenue,on_time_deliveries,CustomerType
839bbfd4ff93b592c82a44dcaa9515c3,MG,0.0,1,One-Time
839c32321fa84b510637510d32436aff,SP,45.9,0,One-Time
839c363922615cf40c8fe20a1fe505b6,SP,177.67000000000002,2,One-Time
839d684562d990a00a7d52eb93b3c02f,MA,29.99,1,One-Time
839e87c05aa9413d96be04b198565a4c,PR,29.9,1,One-Time
83a0cf9ce78e037d4bbe79da0371a577,MG,29.0,1,One-Time
83a0ebd6bbd70127a0f79dd01c41052a,SP,0.0,1,One-Time
83a16b78a57c8394d33c2f5d1cb87ee5,MG,359.8,2,One-Time
83a17764f6e8cb32938ccc4c94f32dab,MS,67.0,1,One-Time
83a187df538ac982896968512093a175,CE,0.0,0,One-Time
83a358d2dfda16894534650693a72962,SP,89.0,1,One-Time
83a3886cb41ed582d01f35cefc123e5d,BA,99.95,0,One-Time
83a5ba30a932fa199f0bb83557d3c1c4,SP,0.0,1,One-Time
83a660cd68c5879571b819200b90a74a,SP,489.9,0,One-Time
83a6bd2e8af5bfa14c98c7fd8e467a59,BA,59.99,1,One-Time
83a7ace6f095bf0db43421e33d358c17,SP,39.99,1,One-Time
83a802bf1e8d04cf854a07b76a3d70f3,SP,29.9,1,One-Time
83aa67c9d4e7385d205591c078438491,MT,54.99,1,One-Time
83aafc33dbc4dec03dfe9318c298d552,SP,65.99,1,One-Time
83aba9785dbb2e81044c9da5fa9e740c,MG,118.0,2,One-Time
83abd11daa7c9c89e248e0ac8806d296,RJ,90.0,0,One-Time
83ac142fba83cba762be98df60e676e2,PR,0.0,1,One-Time
83ac8bddc9eab52882f59e51fab78668,MG,24.99,1,One-Time
83aca63b2193ea126b287f3ae61528d9,SC,749.9399999999999,6,One-Time
83ad84ada96d58cded17e914b6ebf2fb,SP,69.9,1,One-Time
83ae3211482988043fe83d0231270370,MG,0.0,1,One-Time
83ae47dedb34563d71d7a406f282d2eb,RS,99.9,1,One-Time
83b16f874d0dbf1553a9e556925dcad8,SP,22.98,1,One-Time
83b325d5df01a4e34241e960db8582b7,PA,45.9,1,One-Time
83b4a40f95e870ed87dab271eaa053c2,SP,83.9,1,One-Time
83b718d277e811cc84d2d60c375a4573,RJ,69.0,1,One-Time
83b82ec5bf93a47ccfbe05452ea32009,SP,0.0,1,One-Time
83b859a319481b265d7d0bbcae31fe93,RJ,59.49,1,One-Time
83bbdfc5767b40bda08721ba85b619a8,MG,29.99,1,One-Time
83bcfeb972ccaa57c18425b7e67ff5b5,SP,0.0,1,One-Time
83bd8551b3eb05460414882a2f4be504,SP,99.99,1,One-Time
83becb81c1eece4f3d1f7898a775509e,MG,98.0,0,One-Time
83bf39384884016d6218c5cee2dca7e7,SP,198.7,3,One-Time
83c079de3b4108878cfd7b2c16154e82,RS,0.0,1,One-Time
83c09d2636754fee9e24a68c6abb16e7,SP,610.0,1,One-Time
83c32e33218c96284b2945a2a2b00e9b,RJ,131.99,1,One-Time
83c3d1345bf31ee3cb84e993e89f1c7c,SP,0.0,1,One-Time
83c3efe072e9c77c3972785d1d429909,SC,17.99,1,One-Time
83c4b558e510a487da67673e4a13ad0b,SP,69.9,1,One-Time
83c6462cf9b51c26d6102ac0c48a1100,PR,359.4,6,One-Time
83c69c716404a358893f81c6497e6ed3,PR,54.9,1,One-Time
83c6df0d47130de38c99cebe96521e8a,PR,90.0,1,One-Time
83c7278a2af7e5f3338b1c1aaae608ab,RJ,23.99,1,One-Time
83c76475c52e94b39f6240b68ffec54a,MG,0.0,1,One-Time
83c8d6dbc3cf9e1ba675e1cb857402fa,RJ,129.99,1,One-Time
83c9cab44e9704290e6302a6a315dfed,SP,219.0,1,One-Time
83cc20f499bd28eb1a6a942d168ae275,MG,169.99,1,One-Time
83ccc52bc09e1688f948ebd4998abeaa,MS,19.9,1,One-Time
83ccc88c511948a2ff9399d0b877518a,PA,179.94,1,One-Time
83ccefd1c66a787e7bd1be2601b558e4,SP,93.9,1,One-Time
83cdc330e60ce1e1d06b76e1b4e91822,RJ,145.8,2,One-Time
83d06b1922a4cd9e1db310f499bc376c,SP,12.9,1,One-Time
83d0c398734ab60891d351269aca2aa0,SP,25.9,1,One-Time
83d1d424c386ddd0ee98407d038bcdb2,SP,64.9,1,One-Time
83d4f03665f228247540e9d373cbc65d,SC,20.0,1,One-Time
83d61de82f5f864b28995d854c6c646e,SP,27.9,1,One-Time
83d69e7906d1e6b9e05eb4841bf1fc9b,SP,120.0,1,One-Time
83d7ce850affd631c13afbdb4dd8153a,BA,23.0,1,One-Time
83dd39563df1fa45fd1a6a7e682b2787,MA,35.0,0,One-Time
83de18b58eea299f673372fcdb6adb13,PR,29.99,1,One-Time
83de585fbed8db52616fa217c79581ff,SP,15.0,1,One-Time
83def2773a935952f07c2b6b4f0738f3,MG,619.0,1,One-Time
83df6dd279040bd5ea4078e1f4dd3a65,SP,111.99,1,One-Time
83df7bbe723ca55830fb04312354aef8,SP,48.9,1,One-Time
83df90c049a8ba9cb243389ad5b8e965,SP,137.2,1,One-Time
83dfca2919ddba85316605281759bb90,TO,119.99,1,One-Time
83e1722d7fa45e1393a1226cd68c46b1,PR,94.9,1,One-Time
83e180fd1ddbd646985104f274c32abb,PR,140.9,1,One-Time
83e196722e24231a97389de0f3d173c3,RS,0.0,1,One-Time
83e19af9cb7591106ea19f1330771a33,SP,116.6,1,One-Time
83e1e848a27392933416964565f96afa,TO,279.99,1,One-Time
83e275aa6842700143e51815fedef692,SP,0.0,1,One-Time
83e4c3f55854c0fff86e25063f1c427e,RS,99.0,1,One-Time
83e5d975018708657e94e2fe58ab3d52,SP,75.9,1,One-Time
83e62ab4d504cdf419c2b24114e7c923,RS,239.9,1,One-Time
83e7009e3147c20594a74ff880384bf1,SP,35.0,1,One-Time
83e75db9c4f88190e300f1a6cca95540,GO,64.99,1,One-Time
83e7958a94bd7f74a9414d8782f87628,PR,20.8,2,Repeat
83e811b31fe3effd03a4ef8fe588469d,RJ,149.99,1,One-Time
83e8281db92841314f911511c67f6e20,PI,179.9,1,One-Time
83e87d38981219b636282a1ae1ec7e8f,SP,55.0,1,One-Time
83e992031ebfa03162d40df2722f217b,SP,73.76,1,One-Time
83eac38dcb4ebbc050bbc431af1bc73f,SP,70.0,2,One-Time
83eb103379b457b84ebb849a54ca05ae,SP,92.1,1,One-Time
83eba0aee8223bab71f9650a049bfb55,SP,0.0,1,One-Time
83ec837051b48b7b5bd1c090ade0b5ef,MG,0.0,1,One-Time
83ece8f00fe7797a34e553ee79bae30e,SP,31.8,2,One-Time
83ef1f252706449abbfaaaac01e61028,SP,0.0,1,One-Time
83efa41fbb4c2b733a1dc5474c9073e5,ES,0.0,1,One-Time
83f171b9a0ed3608fe5d860bfe4f6b73,SP,36.0,1,One-Time
83f25b5de03e8c151cf79275249643e4,SP,52.99,1,One-Time
83f2c4a2fcfcb40883454ddf8e03bc0f,SP,149.91,1,One-Time
83f5d75bb2df68b3197dc0faaea3450e,DF,110.0,1,One-Time
83f6b0c43f9281884da6fb400b587207,SP,39.8,2,One-Time
83f719b43492b71ef5b89197fae7d988,DF,0.0,0,One-Time
83f7218d5d9227877fc3cc94c8d76022,RS,71.8,2,One-Time
83f8d55d76bef02be576cda81d97f901,SP,122.9,1,One-Time
83fa3228f0ecdbe2e332db90357ce16d,SP,74.9,1,One-Time
83faa5fb102b850f97c0496302cf67ed,MG,0.0,1,One-Time
83fc2df1501615dc77698806d961fa52,MS,358.8,1,One-Time
83fd2e966327fb235dba7f279badb8e9,SP,229.9,0,One-Time
83fd68d2b08aaa9b1cc965b48f227f3a,MG,0.0,2,One-Time
83fedaa94a3d2091af6271cab8e48f39,SP,74.9,1,One-Time
83ff4d3fae541d685ea8687e934c43ec,PB,594.21,1,One-Time
83ffe73bfd89dfa206b40ff22b620ef6,MG,213.9,1,One-Time
840048bff3cbd6d92d97a3816521222e,SP,0.0,1,One-Time
84009bbebd5f9234e02f6c4e3775b209,RJ,99.99,1,One-Time
8400f003706b8a106fd7e2b1a7b8d77e,RJ,0.0,1,One-Time
84016b8a95d082712479b5009f0a6bd0,SP,64.99,1,One-Time
8401822eaa54487354bf6c03c7f611d6,SP,0.0,1,One-Time
8402969a176c8399bac1a5bb919892f5,SP,0.0,1,One-Time
84030c68114a33d29893d58886a36796,RJ,450.0,0,One-Time
84032c13e75382a35c99ae73156b30b9,RJ,135.0,1,One-Time
84059a5500a2b11eccc76f80bd2cefa8,SP,107.8,2,One-Time
8405f731b36baec7dfc9501225f9b117,SP,59.98,0,One-Time
840739182853bbdd69938b37f6d87c1e,RJ,99.99,1,One-Time
8408a1407d6f4f6e65e2e655f3c31492,SP,55.0,0,One-Time
8409538dd13716baf525432c99d7fb79,SP,96.99,1,One-Time
840a0a147ec1a7209e1092161bd3ebd4,SP,79.0,1,One-Time
840ba105605e7ee8fe5ad3590d6626c8,SP,30.0,2,One-Time
840c9f2b3e272b3db17639de73dcccba,ES,55.0,1,One-Time
840f10bde3c94907105e032d9c2fec3b,GO,117.8,2,One-Time
840fad2e1607d3f426debe582c4e5586,SP,50.0,1,One-Time
841088947a30cfa375e8a39161760234,SP,0.0,1,One-Time
841139ef881163411bfa4288167f9ecf,SP,59.99,1,One-Time
841163588d4103f539c4a4a30474eff5,RJ,349.9,1,One-Time
8411c3e1d28e2844c5f507366e3d39ba,SP,39.9,1,One-Time
8412d0d1e390c716c100d6abe6196b63,SP,29.99,1,One-Time
8412ebf12b54c1bdebd66602fc31aa5e,PB,139.9,0,One-Time
841397dd40072d8e2135cb0725d74ad0,BA,201.9,1,One-Time
841491836b155cea10133828ca4a600b,RJ,118.0,1,One-Time
84159fbcec32813b7cef06f3cac9cf34,RS,178.0,2,One-Time
8416fd034dbaeface8a52c0819d3dffa,GO,349.99,1,One-Time
8418b8ecfc9702b5eacddc5e75a4dcca,MG,182.0,2,One-Time
841932360a6792a01c967c0750a354b6,MG,109.9,1,One-Time
841bcd01c92230235231c7d75d93d413,MG,89.9,1,One-Time
841f30966ae0587fdeec6256304dcb2b,RJ,105.6,1,One-Time
841fa33b116a32382518e9d0e0e07b4f,MG,99.9,1,One-Time
84200972e47e8efd80dca0456a5b7bf6,GO,19.9,1,One-Time
842086dd425ca0aae2a88988a0eac805,MG,329.99,1,One-Time
842179805374fa47ba9be8dc1e8363db,CE,34.3,1,One-Time
8421c404660ad61d2c87142e312c6e26,MG,0.0,1,One-Time
84220a49722bfd4dbbee9b4d13516111,MG,70.0,1,One-Time
84221ef6a84e65bd86d451937df0a476,MG,229.9,1,One-Time
842274dceb0b59c33217cc88a9210831,SP,0.0,1,One-Time
8423f43e0049483163143ee6950c2cb7,RJ,0.0,1,One-Time
842409210999ca86fe9dacd6c38e883d,RS,0.0,1,One-Time
8424f8f0fa1628643859fd076e1019a6,RJ,149.9,1,One-Time
84266c22b736615751313a868961abed,MG,159.9,1,One-Time
8426c1ba4c8bb532a3d527772a9b46e1,MG,299.0,1,One-Time
8428010200dd5edd9505c9085ea73bd5,PR,109.9,1,One-Time
8429807edd4ebdc06a75b12d95e64cb5,RJ,14.89,1,One-Time
842a31ee1b53a7457cd7174cb0ebc931,SP,311.70000000000005,3,One-Time
842ad135d6bf78e814d79337d77794f2,SP,41.8,2,One-Time
842bff27a9fd73c774aeb526d0f53113,SP,51.0,1,One-Time
842c82a05fe60d689e341d5c9f33f73a,SP,119.9,0,One-Time
842d9f70503b0baa0149694622365dd6,BA,78.0,1,One-Time
842ef7b625835338761215389595d4f2,MG,49.5,1,One-Time
843064615116e95a3b23fb1759009abd,SP,0.0,1,One-Time
843091dadcbbc401bff7450c81ae48f5,RJ,120.0,1,One-Time
8430dde1b71b7ed69c6fb3936e77157b,SC,0.0,2,One-Time
84320fdb6a094f124ede160c4df879e1,SP,76.9,1,One-Time
84324560300f55415bb5a5ae81d1f2c1,PR,139.9,1,One-Time
8434f9a813304fe5afc95de28214f9f2,CE,44.99,1,One-Time
8434fe4bd02178f461363f95ddb9d826,RJ,69.9,1,One-Time
8435888e6fe36391280b28b89412fabf,SP,145.0,1,One-Time
8435a9cfc61e4cc170e657e9bce90f22,SP,118.13,0,One-Time
84361b81a9f8f82a4fca001001442302,SP,75.8,2,One-Time
8437a9f9feec84225c9149338f73317b,RJ,179.0,0,One-Time
8437cb35ad639338a15d5d952434aaa5,SP,21.9,1,One-Time
843807484a792fd1c8623490e3d9f36f,PB,72.9,0,One-Time
8438f60526ce652b4310c9a860b9c218,BA,27.99,1,One-Time
8438fe2ac6000c86da26409ec7308dd7,MS,0.0,1,One-Time
84394f56850c9f22ebf0013c1476cfb0,SP,83.9,1,One-Time
843c5d4e2fcf4f09b15607004ef6ea39,SP,147.0,3,One-Time
843e48262061b0b390b99a05b40ab0fa,SP,0.0,1,One-Time
843e80aa83a944d60e7e46829fdc17a1,RJ,249.9,0,One-Time
843fce53a8077f28ff10cbfaab2ab957,RJ,159.9,1,One-Time
844022059684e7a51ff0a093fc43c33e,SP,28.9,1,One-Time
84403c600d71c339fb7a7d203b1b966d,SP,118.9,1,One-Time
8440572195f3b879da347831c44a8099,SP,30.0,1,One-Time
84410ad07e78177b871bb6eab223499d,SP,0.0,1,One-Time
84422bb9e08bcdd0391487f5d7fab64b,SP,59.9,1,One-Time
8442920c54a3aa5be17f96256efb99b0,MG,83.8,1,One-Time
8445873bcdd92958ac21038876888f88,RJ,70.0,2,One-Time
84458bbb7df85664ecfd7092b5f0b75f,SP,37.9,1,One-Time
8445cabde6891268c2c444bf7fda0c8f,SP,93.5,1,One-Time
8446991c51b227e838433187acbd1181,SP,24.95,1,One-Time
8447fb0ee2ab6850b3816682b498e25d,ES,0.0,0,One-Time
844a1fd1ed142ec9cd2979e0e77784f5,SP,79.9,1,One-Time
844c28875030ef00b87f151670795da6,RS,22.0,1,One-Time
844d26fa039f6a16a2496ac8fff21af4,MG,29.9,1,One-Time
844ea4cbc94d7fed3701e87462893ebf,PR,89.0,1,One-Time
844f54c49898195cea2b5ce2f541b586,DF,199.99,1,One-Time
844fcbfb5910baa085ac10b251bb0eb1,RJ,0.0,1,One-Time
845029c43770cb4ee07fb474384e6f2e,PR,92.99,1,One-Time
84514f009b40220330a5e42b102437bd,RJ,52.64,0,One-Time
84553df72dc385246856f0a63763dde7,SP,29.99,1,One-Time
8456a03a6bafaedbdf87665a102efccc,RJ,149.0,1,One-Time
84581bcc9cd2ee220626ca0917b93cc0,MG,149.0,1,One-Time
845828df44fa9c7c4be8908c59eada70,PR,72.9,1,One-Time
84590dd28779015d6d0fb7265ba054a1,SP,459.8,2,One-Time
8459ee508c1b6da0559bc181ba1554c2,RS,59.9,1,One-Time
845ad037b6e39255ab457e1c587eb455,SP,63.99,1,One-Time
845e308a79e5ea49e577406abaed2844,SP,935.0,1,One-Time
8460af5aae7f05ab7dc46830fd995669,RS,1199.95,1,One-Time
8463acc278a8687036190453074efb4c,MG,69.0,1,One-Time
8465ad8e9322b5dfa59d1827d86a93c6,ES,0.0,1,One-Time
846601fa8d96ad187eba1cda69816c85,SP,0.0,1,One-Time
846618f4e6c6867cfcfc9d7591282aa3,SP,199.0,1,One-Time
8466a06a40b91bfaca4f363fe76ad7d2,BA,6.0,1,One-Time
846842ddffacb140a0ca1ef4daa033cc,MA,79.0,1,One-Time
8469403ecbfa46d864fbd42b7f5df17c,SP,124.9,1,One-Time
846cc82097677a122b93094e20b421d9,SP,97.5,1,One-Time
846d4b5fc92a186683ea4d89723294b1,SP,79.9,1,One-Time
846e4612bebdefeb3a65aa63fee59e3a,PR,514.8,3,Repeat
846e609b82156807b1141e2f4e7e29ac,MG,35.99,1,One-Time
846ec9b0839996e86121ab30c9408a81,DF,99.18,1,One-Time
846faea83a00b2cf670d94cf9df84e70,SP,23.7,1,One-Time
84703dcda053e1638663b0b65366af72,MG,199.0,1,One-Time
8470a01721d0c023de20efdfea0c9b78,SP,0.0,0,One-Time
84710b631446c0c0d014cc8e691a75f4,SP,699.8,2,One-Time
84719028dec21814e9a26fbfc82f3633,RS,249.95000000000002,5,One-Time
84720447172b234e7504da52ee639435,PR,99.0,1,One-Time
84724d5d1b8330a86d1b683db20041ed,SP,0.0,1,One-Time
8473d82f0a5c152d03a8a640c0a89809,RJ,489.99,1,One-Time
8476f20594a14e575f2a2cf36c29916e,SP,89.9,1,One-Time
847776bc437d1904d40a502fd7c982b4,SP,0.0,1,One-Time
84785c66e99975e647df36cee83cb4c4,CE,149.9,1,One-Time
8479ef9838c9bca6f1ad143f1c0404f9,SP,157.49,1,One-Time
847ccb72903181d30dbf321c3d0b10ad,MG,0.0,1,One-Time
847d051a044ae2861445b34294f8f5b2,MG,45.91,1,One-Time
847d48ab91b59d6720c342abc0329351,SP,349.9,1,One-Time
847faf8a6d03f89371c5ae15457b1bfc,SP,72.0,1,One-Time
84821d3b23078095ceaa4bd87a95caa5,SP,169.9,1,One-Time
8483380368f794011993cbca25afc573,MG,109.99,1,One-Time
848375c11eaf08084706022c3efccf16,MG,39.9,1,One-Time
8483bc5a480ea8769823bd5e723afef6,RJ,159.0,1,One-Time
8483dc16ca810a9454e1574f4d60bbf1,MG,0.0,1,One-Time
84878dd72193c6b08a3c5bfd8246ad0b,MG,119.8,2,One-Time
8488dcd6d5b1f2dd4e2fc16b037478c7,BA,465.0,1,One-Time
8489a779297d411d3bf70f720512af54,SP,0.0,0,One-Time
8489c1cdbf5c5090f9a8bbf5f280c395,MG,28.45,1,One-Time
848d20e37c7bb9152bbcca32a52cc0d7,RS,72.0,1,One-Time
848e4afbe2694186332b34dac9909092,SP,89.9,1,One-Time
848eabba326848e8125cb53af4720eb5,SP,0.0,1,One-Time
848fb7f23f5db4a39d2e724f1982f697,PR,9.0,1,One-Time
849054e71c87e73d4a423d66880c6d61,SP,99.9,1,One-Time
8491b2236f63b9b12007a11201d7e204,MG,0.0,1,One-Time
8491be4ed053949ecbec1bc620628f1c,PE,750.0,1,One-Time
8492c2c6148ac3449374058371dc78c6,RJ,30.979999999999997,2,Repeat
8493b1d5900abad27591600df2eea383,BA,0.0,1,One-Time
849438bd973d9af25c6166b85106929d,SP,48.0,1,One-Time
84962c23f676d019f5d37639270d0ea4,MT,58.99,1,One-Time
8497ad78252fa25bcc31ac04c981af42,PR,349.0,1,One-Time
849ba25e98e6c72d608ee2d8be92d5a9,RJ,0.0,1,One-Time
849c42540c1c3a2f0b8a1f0d16e3f933,DF,0.0,1,One-Time
849eefa91907d63e6dcaca86a4de7696,RJ,99.9,1,One-Time
84a3a1921e7f765fc28f249b4774eded,SP,44.35,1,One-Time
84a47f8d8c6644a10014aa971d7383d5,RJ,119.99,1,One-Time
84a4df77cc69445fb6bae09b56e25a5e,DF,0.0,1,One-Time
84a7776f914ff19505e44effba86455f,SP,0.0,1,One-Time
84a7bab3a01dd7085bf2b17082e6c8a4,SP,49.98,2,One-Time
84a970f5003150a26ba0cec70be40102,SP,179.8,2,One-Time
84a9bbb6be585532ac042eec12040e42,MG,120.0,1,One-Time
84aa21c4ad6d2331fae37dee0d4660de,MG,91.99,0,One-Time
84ac7d26264d1d16aa2074e4aa13f87f,SP,299.9,1,One-Time
84ad62f33ddb6b13553a850fd3dc2b08,RS,110.88,2,Repeat
84ad83a83d6a8b7ccd0d7c0a3ddbfa68,RS,23.99,1,One-Time
84ad9aa5281382be243bc17661907793,SP,19.0,1,One-Time
84af029e54a6f659f7ace6f7cf0daa68,SP,99.78,2,One-Time
84b0fff98a58a5dfa9dfba4a5d42056b,SP,37.99,0,One-Time
84b14711bf79f7b5512e7c3d93ad18f2,PR,129.99,1,One-Time
84b2bad57ef85eaf787c076b1e0a0bab,SC,799.0,1,One-Time
84b30a3911cd816a291e320ec074edc8,PI,199.8,1,One-Time
84b346aeb7581380f2a3f79e939d6ae9,SP,45.9,1,One-Time
84b3aa01eee4e13af3cc7523a19b64af,RS,0.0,1,One-Time
84b412c274f594af3d17c9434036e317,MG,42.9,1,One-Time
84b5012d933ff251917aa48ff80739f0,SP,269.0,1,One-Time
84b6060d044cc7456db328c95b75ffcf,PA,1209.0,1,One-Time
84b716b75427a213c1077894e4e97bb8,SP,0.0,1,One-Time
84b73c5705b4ab02fc6556e377ccef05,SC,28.9,1,One-Time
84b74fd10c8ecf33e3a43d692bf7486d,SP,0.0,1,One-Time
84b79aa26b530ae73a12cd8ab4de6ea4,RS,37.88,1,One-Time
84b7b98789409ed1c4855867f83c792f,RS,0.0,1,One-Time
84b9cbf4762003e2f4a4aeacd0819c34,PE,65.0,1,One-Time
84ba6dec9aff1642cca06ff595a6d86c,PE,55.9,1,One-Time
84ba80de8b4be3e50dd4fc6f27818f5a,SP,148.9,1,One-Time
84ba85d792b2744be79a7e535724a9c3,SP,79.9,1,One-Time
84bda1bb7cd0c9902b41bf43e840ede9,RJ,0.0,1,One-Time
84bf9ae18880da8c86213d17a1bf9f4c,SP,167.39999999999998,6,One-Time
84c1f57eaafb99e5181ccbbd6e7fe54d,SP,0.0,1,One-Time
84c48a189cfaacc111ba1fed41e5bb46,MG,184.0,1,One-Time
84c4f3f1080ecaf3da6d320384c60146,PR,179.9,1,One-Time
84c51b6e26ff1a9ccfd03cd0ac19a4ee,PR,79.9,1,One-Time
84c6b62a0ae42363ad632eff734eec12,SP,340.99,1,One-Time
84ca2cd45ec6c9ae2a0bfeef1c8bb14a,RJ,0.0,1,One-Time
84ca535d59fea2119e5a15627cdbc1ca,SP,44.9,1,One-Time
84d0047c12ae38389481afbb9f4a5bf6,SP,29.9,1,One-Time
84d1ce20856eea1aa76572c618c78c79,MG,55.49,0,One-Time
84d1d25007bc11120735b75f41fd059c,SP,62.9,1,One-Time
84d33124063607bc2b475659bb473781,RS,106.99,1,One-Time
84d33b66fe100b491fa20d4ff2887849,SP,25.98,2,One-Time
84d416694948fd681e59f5c6fb216999,RJ,155.7,1,One-Time
84d49ffbe4b3250a76fcde3bd9a12abe,MG,277.0,1,One-Time
84d7ebc1c8bdfe28b9b835b189695477,SP,69.0,1,One-Time
84d81d873c6b113606e9c984c4d24f9f,MS,65.0,1,One-Time
84d94df6465a4f0bfaa4e94d45f236ed,RJ,795.0,1,One-Time
84d9bb307602635c41895319bf40c8c9,RJ,0.0,1,One-Time
84da12896f5cde5ebcb0c8bc0f35e26e,MG,28.9,1,One-Time
84dc3f6d36a6eab4549b01bf8d2fd714,SP,132.0,3,One-Time
84dcd4f8e6cc822ec2b01c1ced8d1ccf,SC,55.0,1,One-Time
84dd01d73291594aae23316af3ef403b,MG,149.99,1,One-Time
84dfd767031aa71218737ef85c85bc12,RJ,29.99,1,One-Time
84e037025fe4760f11813baa2e18191d,SP,0.0,0,One-Time
84e0688353bf674f564e79eafc025b5b,SP,170.0,1,One-Time
84e15d7bf7388e7c3b6233f4076c3f43,RN,399.0,1,One-Time
84e6344dba04579fafbfedb7e49957ec,RJ,149.9,1,One-Time
84e703b803941d145cf727954fd666f9,SP,499.25,1,One-Time
84e7ddd9132acb13fbd8a6365833e362,SP,0.0,1,One-Time
84e7f7ff867ca2ebcdbe1f789aa7d2f5,SP,39.9,0,One-Time
84e905ad975d5d2149146731168b5d65,SP,279.9,1,One-Time
84e980ddc764302628d9be7734c5ced7,BA,79.98,2,One-Time
84e982d7487a6fc6b049fa740ab4deee,DF,122.99,1,One-Time
84e9df8e35a1fd235c646df2c4f7cfcf,SP,0.0,1,One-Time
84e9e78c7a4d3df5b38c9bc54cc523e1,RJ,249.99,1,One-Time
84ea47ac75adf33d965d8a2c6b2ef193,RJ,188.0,1,One-Time
84ea5edcb098552f93ca07054924270a,RJ,39.67,1,One-Time
84ef2720b33d4ca5e5d547bef1bd2973,SP,159.0,1,One-Time
84f22c0a22e52fe9be1aaf39388f43f4,SP,39.0,1,One-Time
84f2e5707a909e200f164dc7c1ff6cb5,BA,139.0,1,One-Time
84f30d2fd3937449dc7e0c835c281961,DF,129.9,1,One-Time
84f338b13c27803e2334e16235c2b8af,RN,59.99,1,One-Time
84f43811b2d9adea534828cf389d06ca,SC,56.99,1,One-Time
84f4563777cc8b417d7f83e9e694b55a,SC,134.99,1,One-Time
84f499b7f3e7be2e9526fd3fc40a0ec3,SP,138.98,2,One-Time
84f927b0e1a54ce02b8d692e715d084a,MG,0.0,1,One-Time
84fa4ef93ec67a77a0329933dbf190cf,SP,95.0,1,One-Time
84fb1a23195812de513cead8d4d8e679,RS,0.0,1,One-Time
84fd1abb7563bfed9debb07a6e28fbeb,RJ,27.99,0,One-Time
84fd4953e8dc540fd9dc1593a2361e2e,BA,12.49,1,One-Time
84ff702056319d369f8a23d34511d388,RJ,69.9,1,One-Time
84ffccc982f51cfd250f56d09d870cd1,PR,99.9,1,One-Time
84ffd4379c514fd415efc05fc81a0671,SP,0.0,0,One-Time
8500756c12b272f7ef5504dec7a7cbe4,RJ,199.0,0,One-Time
850253971f619c52865c077be59aabf7,MG,139.8,2,One-Time
8502c8109cd30372f8d8e9ca8c2a716a,BA,150.49,1,One-Time
85030cd9eacad0c7d2d8e842e463bed2,SP,168.9,1,One-Time
8503a6f694706c9dd1c3b567ab0e3a19,SP,109.9,1,One-Time
85044d903fab10dc5889129a7f828195,SP,34.5,1,One-Time
8505734f21396405b5477c75a45734fe,SP,29.9,2,Repeat
850598426d7c772afaa245182a362958,MG,249.92,2,One-Time
8507dbc4697f8191a505be65e17a00c6,GO,44.9,1,One-Time
85089f1aa1b2e4f966b94f2302b6fa52,MS,0.0,1,One-Time
850a172dd946b18ddca4a71627fe32e1,MG,0.0,1,One-Time
850a6b5b82c33e02095e733b2e4c51fe,SP,84.0,1,One-Time
850b9c63a8a63e4f68173113666d362c,RJ,99.0,1,One-Time
850c2630c733f79420a04b5c946c6b52,SP,110.0,1,One-Time
850db6522d1e600ff42059931882b914,SP,65.0,1,One-Time
850e8006b4f239916012dfd4f9bdeb0e,RS,0.0,1,One-Time
850ee00f52d696b20f3e11dbd1d3a26c,SP,269.9,1,One-Time
85101bc666e06929fec79cddadb14146,SP,1300.0,1,One-Time
8510d4be056ee261316e07435eed7b3c,ES,53.0,1,One-Time
8511875de3e248309e07eec75684b142,SP,159.9,1,One-Time
85150cfc97d454bf20b93ceb1ec587a9,SP,149.9,1,One-Time
851526e58f973bde18ad10b07ba33d97,SC,16.0,1,One-Time
85163ba34c90e2bd6a3ddbe2995955ee,PR,170.0,1,One-Time
8517e2c5ace53a0e3d4667489276306b,SP,0.0,1,One-Time
85189d642c11e7090cb2f72fed68ea42,DF,131.12,0,Repeat
8518c7888966eddd34b73abcc5165b07,SP,124.80000000000001,2,One-Time
851a2dae33c4baff4033cbe44b5bb2cc,MG,109.8,1,One-Time
851b332d79a4f03f4d69f3605db222cb,PA,13.2,1,One-Time
851ba17a48d6e4bffc6191dd0311861b,SP,94.9,1,One-Time
851d081d4a28556488b1f8d14204e157,SP,34.99,1,One-Time
851d1bac980a93f46299fe299693266f,SP,274.0,2,One-Time
851d675534217e1f642da9786feba029,SP,325.0,1,One-Time
851e841ec4c3142bdfa4e0216749ec90,SC,27.99,0,One-Time
851eefea71a07755f017e75fae31f2fd,SP,63.89,2,Repeat
851f75e1a1ffe3612cde92428a7e9701,SP,0.0,1,One-Time
85201f0856a9fd760f472ffe215e68fa,RJ,160.0,1,One-Time
852194f9d026bd2a9a8d12bf995191f2,SP,109.9,1,One-Time
8522849f103f0c4f01ff87fa53bcf2ab,SP,140.9,1,One-Time
85234917cd71e079f2cb073da6f28fdb,SP,59.9,1,One-Time
8523dbf8d5d81b9b1e723c2a7631a9a4,SP,99.9,1,One-Time
852668b9509110584019ebbd4d6b3e70,RJ,99.99,1,One-Time
852b2cdd699395728e45c941ffd9bfa2,BA,28.99,1,One-Time
852bc4f68aacd9ebf82bad028bb1c04b,RS,25.9,1,One-Time
