customer_id,Revenue,Segment
858002e3ebd72c4d7a539e7c26020bc9,0.0,Low Value
8580e52537aee1b485726636a530048d,8.25,Low Value
8581bbeb56d3b44ff048f21b5d74eeab,90.05,Medium Value
85822dfcef7586733032bf270baeeb18,0.0,Low Value
85831bbd86d6bd9f172c3d13b5bb4585,0.0,Low Value
85844faa46c21288b566e98c30d4cd6b,89.0,Medium Value
85866cae87362a09bd14acb45e1e8d79,209.99,High Value
8597fc7ec5841b2d3832b3ff62c5d2c4,87.5,Medium Value
859a9b67726d9c9306eb28b8938c59a0,140.0,High Value
859f40a26e8b81608c6d035211098e9b,187.67000000000002,High Value
85a1b5804de46e89eb874a605e439db6,74.9,Medium Value
85a310508f84217a21efdb16eb7ff5fe,0.0,Low Value
85a3d153f16a1f00c32905725d1e3b81,529.0,High Value
85a62642683d10581180c5f2bcc7b145,12.89,Low Value
85a682703424ab2ab05bfb24b2a582cd,0.0,Low Value
85a711031b0203f34941c6d54ce0fc23,149.0,High Value
85a737188393650b671b8c43045fbc2d,0.0,Low Value
85a9ba474349b0e1a44b58080865da95,129.9,High Value
85ac06f48f80f4fc1fb5edd079641412,39.9,Medium Value
85ac153c07851a940770823715ef7604,679.0,High Value
85ac3e23bde65bd5628fdd6f15db5295,53.9,Medium Value
85b33fdcff5e20584ac9ec8e3c559ea3,0.0,Low Value
85b5710ffe40c500140b840b25f24cb9,82.99,Medium Value
85b6862cf777031594d76e581610f137,99.99,High Value
85b8e57bd6da1c3c8d360436213b9a9b,109.0,High Value
85ba309e8ae709906b9b7238fa09c167,87.85,Medium Value
85c6ac27accabece375373868f934bc5,98.9,Medium Value
85c8172f9352ed5b515ae8cfe0315bfa,138.5,High Value
85cab64f191e004bab32aca3e8572100,359.9,High Value
85cada3b782b0eead7fc927f66128480,0.0,Low Value
85cb1ddf568692dc286f15062c1a33a3,219.9,High Value
85cf9c3f1dccec7a7a075797df5ed170,48.0,Medium Value
85d234692f7bee8d6fea586e237334b6,45.0,Medium Value
85d68668dd9a06dab771bd981139423a,176.0,High Value
85dcde3d41cbff3399a2592475e254e8,29.99,Low Value
85dd6b4f5819c17f3694b42d01c64291,182.72,High Value
85e2d284523511fe8f6cd5488ac07751,49.9,Medium Value
85e315c0f8586e7c418345f113072d67,0.0,Low Value
85e80b64242ae28f803b4b1151f0f209,37.9,Medium Value
85eb32c3333fdecda3039791ed23c56d,99.99,High Value
85ed8b79c1ee1bd4e11820d3895e1f91,0.0,Low Value
85f1c5f9eee209d9dfb0a3e155209511,48.9,Medium Value
85f577ceedf143eb1f3248c42e7c52f3,49.99,Medium Value
85f9a39063d8b553306fca71d542f060,49.9,Medium Value
85fb37cacc45dfc2696bfb510fe411f4,49.0,Medium Value
8603ccc4afbcfab372c4b04d061502f7,349.9,High Value
8614537cb1ae9509c1cfb9e823eaa20a,74.9,Medium Value
861e2a5848de1a3e8fa544236a8369f9,104.0,High Value
86246b1ae68b9e35ca0d5b6dc0350333,0.0,Low Value
862b2c6ccf4352c087cd60cdac498b48,34.9,Medium Value
862bcdd9344546914b93a16397a78791,729.0,High Value
862c48ca034901de6c270480e9aee0c2,88.89,Medium Value
86312e803f123b54fce429c2a115f47e,0.0,Low Value
8632c4862d819878dc37d5d2867d87ba,19.95,Low Value
8634c5c43008d9ce2a96eecaca8fe2fe,34.99,Medium Value
863839e5e4557e991c4915c80f97b7e1,0.0,Low Value
8639374fa74fade3b0f3f5381297b88d,83.99,Medium Value
864559e2d547f8bbd958a17d695223c2,225.0,High Value
8645dee8ea3f9ebc5d35d265f7d5564b,0.0,Low Value
86466e264fde8cca4fd07bec8d83fe96,13.0,Low Value
864793bc45eb84a40f2f9ff90c2a94a5,57.0,Medium Value
864a5b24e1ab37fc69e0c35fbe4caed3,93.0,Medium Value
864a9493c7875925d546900dbba7e64a,108.9,High Value
864f6f21401e4cf51ae232498bdf15bb,58.2,Medium Value
864f8cca797b7b408151e0d723f14e54,59.58,Medium Value
86552476d5133f3ea1bc914547d91ba1,104.9,High Value
8655e69d50b61c893b636ca85bdeefb0,53.9,Medium Value
8657de4195ae4b5e92ce478f05762b72,75.0,Medium Value
865beeccce9e5e942d09075165302d8d,18.0,Low Value
865dec7a34ed7880aef2046e4bdb0dbe,119.9,High Value
8662cfd7c896db5d197d2df12ae06bd6,99.0,High Value
86669cc06c6e824b3f2edfc2daef762e,49.99,Medium Value
866950ac7c5063d4a102b0c2a20235c8,103.9,High Value
86710b067f7595e24739ef87af6eaa41,89.9,Medium Value
8676422a5c30ff97f055b28adadbb506,138.9,High Value
867ec8fc686ce0c4b2ef7e0489359e33,24.18,Low Value
867f0a2815ea0852cf29498b1edd2093,99.0,High Value
86826d7419b9a817e604788869d23020,68.9,Medium Value
86856cc8c9e2e86be64b9d4c905777c4,0.0,Low Value
868587bbc0206775946abfd71292f8f7,119.7,High Value
8687a77031ee88331877a7094106865d,0.0,Low Value
8689753ac05594f16b97e8bd556b50b0,257.6,High Value
8689b3e15d4b16cfd05ecf597a523453,24.899999999999995,Low Value
8689e7e20c973ded968e1bb824ed860f,24.97,Low Value
868c08490fae8d01bd8a569f0e15d02c,49.9,Medium Value
869d416d0e4f62034466aabe623740c8,0.0,Low Value
869e24ad7a01801912459c8729451cd3,39.0,Medium Value
86a78c9e5114f4ed30887d4fd8153d9e,0.0,Low Value
86abf43f4071842e9d3622e6f710599c,53.9,Medium Value
86b0aa3acd7e8f7427c8915780f5cd27,369.95,High Value
86b15d7e1a678212f2cf29f2f7a708ec,0.0,Low Value
86b166f19d82cd55747a81a7e811198f,18.9,Low Value
86b2db4420103d9e32f7ceaa9133fc85,45.0,Medium Value
86b34f555a5037aabc714c718f8e2af9,59.99,Medium Value
86b3fe2ecd895fa35d303e2a49b3130b,28.0,Low Value
86b59358310b208f822e416e59c96672,139.0,High Value
86b64edb4f1a808d78b4792b0efa9eee,149.9,High Value
86bad679b2105392469601cac375740d,0.0,Low Value
86badf62319a7671b78a73b6b1e69fbf,0.0,Low Value
86bfc49565a9ca52fcbf861fcc1e67a4,49.99,Medium Value
86c1cf9b50b98e75441353563862cd14,0.0,Low Value
86c374f7d4e3e26bbca7c4de6d6acf7c,19.99,Low Value
86c3c10a963fa90934d04e85e5eca123,19.95,Low Value
86c784df61be3f1ad4d8d152011b956f,22.99,Low Value
86c7f24cd4a516836d36d9cd6eb43aac,27.9,Low Value
86c8e33d547eea8ff5008a3a65a4aba2,100.0,High Value
86ca420cda4a16187870687c80f3f2e5,93.0,Medium Value
86cc04e5bc655593599274e0dd520aa4,108.0,High Value
86d1c2012f7136f72e39dae07cd3993d,165.9,High Value
86d665d743ac6fc7a69c5f97c1264ea9,394.65,High Value
86d98f44b4dd40f323efc0144feb1b53,90.9,Medium Value
86d99c7fce39d7faea824f2b90365e2d,69.9,Medium Value
86ded1a358ed6a359f71baa6d58ff048,160.0,High Value
86e33d281081303d3b305868b5224a74,99.0,High Value
86e3c3174eef20d07f23b182db38ab80,12.97,Low Value
86eeac369ea14ddf7a454a0ce003e5c6,49.9,Medium Value
86f23d17b5a5127c1aba5087edd533d8,0.0,Low Value
86f5ea139f5fb8d91a5a340d85b128e4,115.97,High Value
870178bb663b22666c8baedee31cbabe,189.9,High Value
8702c9726f560244d1f952836eb7cf82,79.9,Medium Value
87032343183c4a396d794003ed5f0efb,32.99,Low Value
8709b0d548e315324d624ec70ba34a68,155.99,High Value
870ae8be0413853f9fd9249043f82ba6,65.5,Medium Value
871132a85a4e19d6f8fe187411304ec0,150.0,High Value
8718acf42b0898402b83ff569c9c04db,54.0,Medium Value
8718d37e3e19a80c134708dbe5815732,84.9,Medium Value
871eb448a7e2cb7dee6dce3632fd3f22,25.9,Low Value
87246c03fc534e6b1c56ab40f3e4cb52,44.99,Medium Value
872778fcecdddc0e5036f1eba0dc6f5c,10.99,Low Value
87294fce1514370610fffed59eae5e97,14.89,Low Value
872c12589f34508f4df8c0dbcc0988c0,28.49,Low Value
8731e1c5aa27eced509f47d8012ff81e,31.8,Low Value
8734b412eef4d941fc4a40a22b985071,14.9,Low Value
8735809a063d1a7e3e22f5bd7bbb7e8f,39.99,Medium Value
87373d8de65291713976177daa06690b,53.99,Medium Value
873955fc322cc2bb2ddbbdfaae0698bb,80.0,Medium Value
873e4275daabf5ab6eff5331277244a4,295.0,High Value
87405287e4eacd8bb0c09052e9c8ab73,25.0,Low Value
8746f1ba2e19bcf8bc03a946a0923d78,196.99,High Value
8748bfe42a49ec1d8ed9108d0ad0a2a1,40.8,Medium Value
874aa90b3d6b99086090388c5088c42f,329.9,High Value
874d4a75e09a5a708a37b529504f194a,12.9,Low Value
87574f1c1bce57c02b834d74d909c9f9,325.0,High Value
875a8799fbbac7a0f209714bebde4f1e,49.9,Medium Value
875dad3047b8db550029d943f725ed1a,89.99,Medium Value
875e9bc9dba22c41f1931a2d55201ec1,49.0,Medium Value
87603dde65ee7120467ddda1a883bb24,59.99,Medium Value
8763996f778ee9e22934cadfce1b677e,44.95,Medium Value
87674a7a03e104c3d506f2a06108e686,99.9,High Value
8770740d878dc0c47af0dc5f73d9cfca,81.49,Medium Value
8775a20049803a181b67d77754099913,79.9,Medium Value
87776adb449c551e74c13fc34f036105,29.99,Low Value
877841f6f8d1b6c71af462de5fd6011b,29.99,Low Value
877ad3fe01f41d125b2c3dad4e9cf2eb,165.0,High Value
8785aa139e4d78f2555b3f6e8bc16111,0.0,Low Value
8787cab9a95fe5a494b21e2fd1047e7f,0.0,Low Value
878f5506271924443c6b5d51625cb18b,110.0,High Value
87925203123fdd582ba23d2920efa983,0.0,Low Value
87947fae46831b1e06bb29f9de90b400,99.99,High Value
8795d6c023a372a74a502635cc05bdb2,13.99,Low Value
8797820f6554668a5b835ff74cd077df,46.86,Medium Value
8799f1721988d333cdf9c17cc5345c43,219.99,High Value
879bef497f8db6d71cfbb3ad7993737a,199.0,High Value
879e51352d2d1acdb2f6d9e50c02fd81,59.0,Medium Value
879e52fcfc1cff3833627a733de4a9ff,205.0,High Value
87a309826a8cbca2e5cdc9c0e60a0129,79.0,Medium Value
87a67f4c4b54d137da86878699560df2,109.9,High Value
87a6eb7172c457864c9b98079bc4d19e,29.74,Low Value
87a7c3090f96d9da963125a0d7f8193a,176.99,High Value
87a7db17f4e44fceb48191d2e5612acf,299.9,High Value
87acbabcf8015a0f3e78275477c3f601,0.0,Low Value
87ae4c644c15d9c6b6f826dfec33b340,144.89000000000001,High Value
87b13b9164a289cec73d8daaa28cec41,69.98,Medium Value
87b2e4a2df8e1635a1f89705abb6e94b,54.99,Medium Value
87b4130d5349cb9c354d866c7f70cd23,25.0,Low Value
87b5114bcbdfd51bcf0b350282b16b2b,55.9,Medium Value
87b7b12b2c89dcd56e1db0c958068ffe,0.0,Low Value
87bbba8720d775549bec72aaec36ff19,1199.99,High Value
87c193ec1213c678cbfdc2cce91fd7e8,5.0,Low Value
87c76f09e08d1ecc56a539ae8129f08a,138.0,High Value
87c8720dd653d75e513555291ab6e4aa,299.9,High Value
87c8b245d1214d5f14c62fa3c6b4a7ef,0.0,Low Value
87c9eb971f4cfcbefa08cb27b21bc9a7,0.0,Low Value
87d406e4698a66118241f1f4a407ee03,99.9,High Value
87d70f10dcf3ca6ea68f5543e4efee5e,129.99,High Value
87dff19086a1aa321cf06195ab40631c,177.9,High Value
87e4174511608b3c3c252e87fd74c0de,35.9,Medium Value
87e69f05e13093d268cc2de1a3690318,0.0,Low Value
87e843365700cec571278edea904be15,99.0,High Value
87e8d95ce4525028ba4c91e86cb2a421,18.99,Low Value
87eeb58e73c33dc52476a0b202742dd3,179.0,High Value
87f036a112ee9b2695f0eb5f063c7444,34.99,Medium Value
87f48948d0e70bba2df3ac0bf3358269,159.99,High Value
87f4ace763b404bb5ca765639d873a0c,16.99,Low Value
87facbc3109d4c7b5d0448b1b08c1fc3,81.99,Medium Value
87fcf527091245e44cd837c06fe0e0ce,66.29,Medium Value
88011e4997978a92a1d851b267f0038d,98.9,Medium Value
8802075b15406fdd5d9de90a05da23ee,78.0,Medium Value
88045334fb959b5d4424ac3483259825,99.99,High Value
88047d4db0593446a2c4cb780d3378e6,44.0,Medium Value
880c2de566e409a3a228a2f05bbef4b3,0.0,Low Value
8810ba9ddbf9f21e12e7ddac3ce887da,229.99,High Value
88133d61eda1c59a2db4266167f5747a,69.99,Medium Value
8816ea7c1592bcab312eae9352996067,19.9,Low Value
88184b659e4ddef218a3cce4265c741b,18.99,Low Value
8818fd7d9ba28c959d5e5a3e2abebb54,38.0,Medium Value
8819be7d0039db445ba2f771034bb1c4,0.0,Low Value
8819f20e2b7af5d60b16420036afff97,0.0,Low Value
881b414b317ce75bddc5d2a8167da37f,205.0,High Value
881bc7f0f7982cdfed5ad1d267784cf2,479.99,High Value
88209a02297aae6f114b143f8cfed278,48.9,Medium Value
88279a2e6481f3d4ebcc364aae7986fc,33.9,Medium Value
882a0803e178b947070fc52b14965102,113.0,High Value
882cc96159e2432697735b6c88816d38,77.0,Medium Value
8831da2a67b7007cd92faef855f9fb52,0.0,Low Value
8834fc0d71c8c6052a49cb5c4ebb9fb1,152.99,High Value
8837a3d0a8c6ca2e5db6316ff8685128,108.9,High Value
883dc2fe8283fed1edf48c2f571d0aca,0.0,Low Value
883df49734fcf0ed18d2b8f29383a31e,0.0,Low Value
88416d14ecec06185dcb5a24a1258c14,29.99,Low Value
88450f30160dc120139ca2a54a1f1524,193.0,High Value
8850bcaf8541216fa9c321f189af8031,148.0,High Value
8851e4346c0cb6ffc547da85854412a3,380.97,High Value
88535ce94dd4815c579688dc9b87d5ed,78.0,Medium Value
8855a1f48c0ea03eda049ae80ec56bfb,0.0,Low Value
8857cd355404ccff2e66a3d17450febd,58.9,Medium Value
885bde6cd101f111ebd417241a95230a,105.0,High Value
885ddd3204277a7038db01a9cfe69380,15.97,Low Value
88607ce3a266c48ee56db9695bff9dd6,139.9,High Value
8860815b8cf19603d76e32cb79f3c7c5,0.0,Low Value
8860920e9a34f3b37f3f45c8d99123dd,49.0,Medium Value
8864fcd75870a545f2d3ee3008f2bf74,74.99,Medium Value
8867d0789d37cb74fd4ca9333f5e3750,127.9,High Value
8868399bd5c6eaf593c73f29ff6bb1e2,0.0,Low Value
886ec416c37bc642c883edc4d378dde6,0.0,Low Value
886f8fb8f2fe9ae95beedd6fe442c30b,47.9,Medium Value
88713cb3f8b6c29c4984f303b460f4a7,0.0,Low Value
887826043ad269ee33e87d1886e5ed5c,17.9,Low Value
887d1482241c4b1d7295ef609eb91e0d,0.0,Low Value
8880dfc33bc17f0f3e095b1836bacf1d,79.0,Medium Value
8881b4f658d50b6c099683fbe9ef52a9,95.0,Medium Value
8887cbd11065809b4530e2d25b51e856,108.9,High Value
8888ad445bb60fd701d5e20238bffba8,0.0,Low Value
88894f059c62f3b3030445e7a73323c0,50.0,Medium Value
888bbf8be9eaceefedd820af2ddfb90f,0.0,Low Value
88914c85d547b274bd1829fc04a06ac1,89.9,Medium Value
88960be7068e1dd21ac6e59aab6315ef,12.9,Low Value
88973a13fc36f1eb433b6691e962547b,59.99,Medium Value
889ca357651222fc08560aa20b75f59b,67.0,Medium Value
889e20433bf76e2dba7d9a35c1ac4c47,28.99,Low Value
88a2fc64349b9041005a3e01ea280825,34.8,Medium Value
88a5947eba137391941e7c0d9a4532d8,25.9,Low Value
88aab8e23cbdfef723eacac5a1c42aeb,99.0,High Value
88ae68ab31b5edb14b51dea63e770cc6,0.0,Low Value
88b3be89ab356e8203963d19312d5660,259.9,High Value
88b88849a236b3f007be551d5c10daf8,39.9,Medium Value
88b9a2b47a28764a168ebdd7bcb17861,57.9,Medium Value
88ba9b266b9d90b88e64f84bb4adccc0,43.0,Medium Value
88bc2f177d920aa13a40e92c630cc439,0.0,Low Value
88bd9a4975c26a175e182d219624de6e,13.65,Low Value
88bde8f40f39641387aa05e675d23395,399.0,High Value
88c11a241bcbd239da19623bb23891a9,79.0,Medium Value
88c2ff8b4cb4b57614e6f920f5072535,168.0,High Value
88c48ca1cdf654520e0089ac8270fdbc,259.9,High Value
88c72c073b5b6ed940c4decb1b94fea4,349.0,High Value
88c9a3a1710136a80e601e9d308905eb,69.9,Medium Value
88d083c794a4e721f296f8423e68821f,108.4,High Value
88dce1db26fb77cc2651c243c8205dd0,236.52,High Value
88ddfd52d6fe67c57b246311521fcfdc,136.4,High Value
88e177ee7be84f7835294d1440dea968,54.9,Medium Value
88e3d3541666f7f462d24e9aadeb5ecd,119.9,High Value
88e435343ab7c7ef2f1d4a751a6c8a2b,76.49,Medium Value
88e451d7ffbbe7fcb07deede9ccb3636,89.9,Medium Value
88e57e047b2e41712ef6757f15943023,0.0,Low Value
88e5b782558241f9aff95cecbe346428,42.9,Medium Value
88e7bfd576fd00983d375746cdcac123,136.3,High Value
88ecb91d6d5e47ebdc2129cd046b0935,89.9,Medium Value
88ed5da9b610ed59feb01e4eed5e4c2c,629.0,High Value
88f1115b241198e4090c69aed8bcc20d,0.0,Low Value
88f21f18f1c3152b023a22a0f42bdab3,29.9,Low Value
88fbad05557cbc2d2f5fee59d6966716,0.0,Low Value
88fbae9cab186bb2bd7540d7fbaf6831,59.9,Medium Value
88fcb680dc8cd2e540010c0750b78242,0.0,Low Value
890304713104cab7d6f5d4939babce0c,59.0,Medium Value
890428d68645fb2cbb42bc2e46ac2241,869.0,High Value
8904db4793f88ea3508c678371f2dc70,0.0,Low Value
89078bd02f5f1043d73dd3bcbcfe72ab,94.9,Medium Value
8907e927391148792e1363b91a5ce2d3,33.9,Medium Value
890dde15f8e7f3d289a24ce834659c7d,19.9,Low Value
890e2f88a5e6531a5c98b52abd1f9a16,0.0,Low Value
890eb4e200d53d36b2c49f3ba172887a,59.9,Medium Value
891da9ea4e5c6cd6003d698962e22693,69.99,Medium Value
891ddcbb4402b475eca3c95463ee9e2e,104.0,High Value
891f50a1e1232cc5050e86a9a728b835,29.99,Low Value
892359f4ba99a24f1addac26ba108a90,0.0,Low Value
8929b9f8e7f1a900939386dcf9933241,0.0,Low Value
892b22658ba1feaddb220b7627d32194,24.9,Low Value
892c5eac38f00a803fdd39e805f2944f,120.0,High Value
892d1dbec67c43926513c868cc75f059,52.9,Medium Value
89383f8dc2ded747e0b2636cec1e0631,0.0,Low Value
8939cd9842c30470de2adf220eccbaab,30.1,Low Value
8941047a0d54f59366a66ba79806ae9b,64.89,Medium Value
894382535eef1ce243ec19088626be0e,59.21,Medium Value
8944ddfaf0d834d65a45fd1997847b28,89.99,Medium Value
8945ec516bc0abfe2390c3c2863f7285,0.0,Low Value
894a22f97a7bc517f8d2c0e19ace239c,59.9,Medium Value
894a2fac1dcb705a1e4097b8a9131e90,59.0,Medium Value
894d919e7dbd9f1f8234d99667f9b7eb,329.2,High Value
894efa8a425be9356724b866215f1e43,99.0,High Value
894ff9cefb0f7e13b46dc360fb4d5c26,199.9,High Value
895617ab63a9ad8881d9470f7427cd25,2999.99,High Value
895ae7e95f846cf2a68eb3e693c01950,24.99,Low Value
89653940ac24911d589b4fbe062366d5,34.75,Medium Value
89698c8bbd68babe5edec47450537a05,59.9,Medium Value
897df461c2a98526bebb408c8de7311a,20.9,Low Value
897df847354833789262d872ee1062d1,53.9,Medium Value
8980ffc6947c84b3bee412e396bdc1f8,49.99,Medium Value
898106ec3d6efd802c031b7e7bbcc1fb,249.9,High Value
8987373b21c23e2e911dcfae64a72f6f,19.9,Low Value
898762bd9712febb89b2c54c50eee30a,21.9,Low Value
8989738a7091bdf85219ea7ee8f2b21f,38.9,Medium Value
898a745dde6d9ee0fdde3c14c2a3d7e2,124.99,High Value
898b83000068da11cc8c07fcb54570b8,110.0,High Value
898c86a1c51a0d101de748fe35dba536,0.0,Low Value
898de5da25e41e155e9232e8300dcddb,69.99,Medium Value
8990154c8645a3efadc9b01e1891d255,24.9,Low Value
89905de8a3929a6bf26b2ecdf545351b,86.8,Medium Value
8997e8dac4a5c920e4102579ac0633bf,597.9,High Value
89995a85ec4c21db428413aed387c451,143.0,High Value
899aeea5f350f0c0ad3cd59ebbea658c,69.0,Medium Value
899cf723953922db9e04a8a6d4107041,0.0,Low Value
899e389a3cbc0dce0d5df23b9b64679c,44.9,Medium Value
899f643cc5cac51380894b9bcea1787b,119.0,High Value
89a1e0a84aba551138fef6fcf098964b,160.0,High Value
89a70a556b3bcb25ed26720f08450bf4,49.99,Medium Value
89a9eed110ce632160e5b1a47ebe4a80,379.9,High Value
89b18d4332a8a52b9ead9a7cb82d1f70,59.9,Medium Value
89b23702437ea2222bc262a0c0258477,0.0,Low Value
89b310da401cf88c970c976cc017fa46,38.85,Medium Value
89b765801f4e0aed646a9814b76d22ef,78.0,Medium Value
89bde7528daf1d2ca07cba7366a3eab8,49.9,Medium Value
89c1b61ae53e02f1e2f6cc2a62612778,43.0,Medium Value
89c82207f5240b591e568b72beab9337,22.5,Low Value
89ca562ffeb1acd7d1d682d53132b129,34.9,Medium Value
89d09fb65dd87eb5274637fa3b684a97,97.77,Medium Value
89d2fbbea2cf6e5ac5a350af1e02cecb,39.9,Medium Value
89d40b7d698af69add2d8f7248936740,799.0,High Value
89d71ed92d56420f3db4b26099e2cf03,0.0,Low Value
89d8c3677e8676d5f5ce7ee3efb3dfd3,49.0,Medium Value
89d9478cdb7b68cf83c892a990daccfd,19.9,Low Value
89d97e1bb82e20cd818c291281a7dbd6,35.0,Medium Value
89d9a5f6c5538b8fe797f4f5b6769008,159.77,High Value
89dedfe3145383ccc0d7be54ba4da961,65.0,Medium Value
89e011107999365d7033087c4726cd35,179.0,High Value
89e28a7f526e236bfdd3a48fb35998f7,269.0,High Value
89e3027de49c3012858cfeb7f5a34f59,130.0,High Value
89e4880cac6a717819442b1d06405009,199.9,High Value
89ec7229219bb8b0c1d0da3b74977e23,165.0,High Value
89ed72fbc1310e515b1e8cea6b590782,0.0,Low Value
89f3135f01d627ec02dd14cd9b9e7af3,79.9,Medium Value
89f999ca4a3527965db76038ffd4bcdd,812.99,High Value
89f9d834db1e0de91ba5d7f0a15f7b4f,159.9,High Value
89fd593957ef80a12f0588913e78b00d,0.0,Low Value
89fe78ab22aa254c10473de17c311451,149.49,High Value
89ffce908a81bf2c434f75a6606ac38e,0.0,Low Value
8a024c6ea16ad84e67bdc2bf5bd625c2,0.0,Low Value
8a0793d04e0f4be13434516ee7037104,144.99,High Value
8a09151eafa8c55d97a45c1b4800fbc1,69.9,Medium Value
8a0aa331d10b637ff5b419db27e4a70e,239.9,High Value
8a0bf5d1cb7b355fef3e3031608317d9,0.0,Low Value
8a0f2d8291c6c4ee8a491b325bb5b64a,44.9,Medium Value
8a0fa67d05683533205eeecef46863c2,168.9,High Value
8a10184c79a42e181ac6095920275e3b,179.99,High Value
8a11981cadf7feaab34826f59a3185c6,95.0,Medium Value
8a14fc0583afb0a7dc095a6a239531d9,0.0,Low Value
8a1f02ffc4e03beb2a8af436331043fd,238.9,High Value
8a216da23883b9b5b3aa12e633247ae4,51.92,Medium Value
8a226399ecdddb730d06751dee2614f0,120.0,High Value
8a2351935d46dfd573a53741cc60f900,27.0,Low Value
8a2530b1bf32235ed2636468ea0b1582,289.9,High Value
8a2de494b1ab21895b8ebed690fa8b89,389.9,High Value
8a2f69d7b68cb74190e11e301caecb70,48.99,Medium Value
8a318fa09ece1121143e69757b678343,0.0,Low Value
8a363e10a33027136750fd7f94f03236,238.9,High Value
8a380989acfc7a95c26c4d8ed8f13b52,95.0,Medium Value
8a3e2983c35b5d2fb78686794986f7da,82.95,Medium Value
8a4002923e801e3120a11070fd31c9e2,99.9,High Value
8a4052a7a6c4a77059b0bb8dcd37ab7a,189.99,High Value
8a423f7294c6e79cc5884ef518deda5c,54.9,Medium Value
8a44fe7a0a9fa910c26bdf99933e36aa,40.35,Medium Value
8a45c522ca8883aa0ef5c24dd8a2a6d0,113.0,High Value
8a47d01387dc3f09ea5e467fa852b9da,89.9,Medium Value
8a52ff94ec8396e572b3e416f9f98c6a,89.0,Medium Value
8a568e5fc88727e82abe997bb4da3857,159.9,High Value
8a5dd5aacea7e7652946f984c3ecb5e9,24.9,Low Value
8a5e26dbd3d85e77d0cf6cfeb7fa99a6,20.0,Low Value
8a6053dc6f4f058c36962eb72c756329,422.0,High Value
8a6340d72a903d7bab9afd46c7fbbbe8,59.0,Medium Value
8a63a34c7fe77924a853e44eec72b1ae,76.9,Medium Value
8a68b098824b1f7e0a07f4d0589be32b,19.9,Low Value
8a6b739c6fcb3b9a3f4ada0c8ef330a2,41.9,Medium Value
8a6ba6b413007e4b09dbc526503cb9d4,50.0,Medium Value
8a6f91a57c40b447d9814c5027108194,26.85,Low Value
8a76f6caba5736d6309877ea9d99f4a3,52.0,Medium Value
8a7710185e7ca6d9c40fb919c5368010,276.0,High Value
8a7e2716ec5ffb45ddb789c96c86d4bd,35.9,Medium Value
8a7f15899602fab65322f08a92dd7a10,0.0,Low Value
8a8107952ac2366f408acf3e4d7e31dd,27.9,Low Value
8a84816d00bfa9d90f315a55e0e9bfd4,0.0,Low Value
8a851617296124a4857303e40406411b,49.0,Medium Value
8a8bb19b60003cf64841d16cea1d788b,0.0,Low Value
8a97a930c86c83b79d033300afc68fac,18.9,Low Value
8a9a08c7ca8900a200d83cf838a07e0b,0.0,Low Value
8a9a81879cbda02fa71d4addfb1a446c,56.99,Medium Value
8a9b30182d557a7b44a8543c9f2fe931,33.0,Low Value
8a9cd20ef841095e7c0ebc28889670df,129.99,High Value
8aa367da75f0cc2bb2f9fc84ee54b457,0.0,Low Value
8aaeb37b18c0363bb3e3011ce914b2b4,0.0,Low Value
8ab4df7b84aae318d55e776501cce37c,149.94,High Value
8abf287fd0381307da2c53e8c117d6bb,25.0,Low Value
8ac03172dc8e36a4c5e0b694ef3235aa,0.0,Low Value
8ac0c45f8e89a3d25738b3700ee9e132,0.0,Low Value
8ac4ecbdab8d119d46ccff5adaf3db15,469.0,High Value
8acea88c0237a5493e2cff1c14e1fca5,0.0,Low Value
8ad100bc542bf49fb222d70f6b0953db,85.0,Medium Value
8ad1d2ae8100995068fbc122a2232c8f,72.44500000000001,Medium Value
8ad3de005f848b9841cd3be326af3a7c,175.9,High Value
8ad7111372b29f1c16ad00c2c3d93d75,516.9,High Value
8ad7b8a0718ec3b848f73a9406b8cc7f,79.0,Medium Value
8adce5effe5d3b90e0ff802544d649ea,0.0,Low Value
8ae522c29c27dddb527854a9255c7dee,0.0,Low Value
8ae6abc914f89e000c298ce7e6324fec,0.0,Low Value
8ae811f1cb9bdf616b018c95f923b3cf,21.9,Low Value
8aeea9502babdd311b3acb1c27a41b83,28.9,Low Value
8af05f9f21aa83ea29eb90d9cbc3c996,24.9,Low Value
8af0ae9ae94a8d326b96941814a51ce6,20.0,Low Value
8af3bf05a1bed6b602640e3af01305c9,0.0,Low Value
8af636a8e9d58c32fab1d7d35fec369e,89.9,Medium Value
8af6d959c838339fd4f62435e44b1fb5,129.9,High Value
8af7c3e9ec5825a574bf03b2813eea29,89.0,Medium Value
8afe6e31f63f36732766138fb463064c,68.2,Medium Value
8b09aa1a501dd6ce1425b3d610d4e06f,32.99,Low Value
8b13f98a3be1b1d3651656ee73f03edc,25.99,Low Value
8b18be50aaaadb05500eeb8e43fe2b74,39.0,Medium Value
8b1ae0abe817918d427c11e7885d5ebd,56.99,Medium Value
