order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,item_count,unique_products,unique_sellers,item_revenue,freight_value,avg_item_price,max_item_price,product_categories,distinct_categories,avg_product_weight_g,avg_product_volume_cm3,payment_value,payment_installments,payment_types,credit_card_value,payment_credit_card_value,credit_card_share,review_score,review_count,has_review_comment,purchase_date,purchase_month,delivery_days,estimated_delivery_days,approval_hours,late_delivery_flag,delivered_flag,cancelled_flag,geolocation_zip_code_prefix,latitude,longitude,geo_city,geo_state,geo_records
f38baece3d405c61575ec8886dcf4cfe,a2cc9f80829ee0d67d9767a999c9de40,delivered,2017-05-21 09:02:27,2017-05-21 09:35:16,2017-05-26 10:03:25,2017-06-01 15:04:57,2017-06-13,43b74cf6f2f3c0de4af0bfce0e57a9eb,12223,sao jose dos campos,SP,1.0,1.0,1.0,98.79,13.03,98.79,98.79,computers_accessories,1.0,496.0,16380.0,111.82,3.0,credit_card,0.0,111.82,1.0,5.0,1.0,1.0,2017-05-21,2017-05,11.25173611111111,22.62329861111111,0.5469444444444445,0.0,1,0,12223.0,-23.17929593366611,-45.827152995583525,sao jose dos campos,SP,85.0
b6f7267c5de549e8079e23367dafd3a1,e45d7222b87e8b15b377853dba5be723,delivered,2018-06-11 10:26:21,2018-06-11 10:58:31,2018-06-12 13:56:00,2018-06-15 18:18:34,2018-06-28,3798afca0bdbf833d43d27ba3211d3a5,1027,sao paulo,SP,1.0,1.0,1.0,19.9,12.79,19.9,19.9,computers_accessories,1.0,150.0,2604.0,32.69,3.0,credit_card,0.0,32.69,1.0,5.0,1.0,0.0,2018-06-11,2018-06,4.327928240740741,16.565034722222222,0.5361111111111111,0.0,1,0,1027.0,-23.537980703156606,-46.63039892042236,sao paulo,SP,22.0
35298b52820bdcc64b7bf71ccc28a36c,52496ddf0025f7b0ec3cb640a97990f8,delivered,2017-12-31 19:28:24,2017-12-31 19:46:47,2018-01-03 17:34:11,2018-01-09 19:38:13,2018-02-09,8b1ae0abe817918d427c11e7885d5ebd,55720,joao alfredo,PE,1.0,1.0,1.0,56.99,25.68,56.99,56.99,perfumery,1.0,375.0,3927.0,82.67,1.0,voucher,0.0,0.0,0.0,5.0,1.0,1.0,2017-12-31,2017-12,9.00681712962963,39.18861111111111,0.3063888888888889,0.0,1,0,55720.0,-7.858272894037516,-35.59066772844268,joao alfredo,PE,14.0
6c8accd4cab9d1cccad9d791492d53b2,847a65ac1b1b67459d7fe6e1a1af3c83,delivered,2018-03-17 03:08:01,2018-03-20 03:28:16,2018-04-04 19:23:29,2018-04-06 18:51:43,2018-04-16,601d7421c2ded8c1caffb014b9f19d79,13339,indaiatuba,SP,1.0,1.0,1.0,79.99,14.55,79.99,79.99,office_furniture,1.0,15925.0,67716.0,94.54,1.0,boleto,0.0,0.0,0.0,5.0,1.0,1.0,2018-03-17,2018-03,20.655347222222222,29.86943287037037,72.3375,0.0,1,0,13339.0,-23.09215423022105,-47.201626199420026,indaiatuba,SP,76.0
5690636f35f3831fe4cf8d5c8e060d99,c0fcce97e056aff1a7848e43fc975359,delivered,2017-11-25 09:06:15,2017-11-28 03:20:11,2017-11-28 18:17:06,2017-12-12 23:49:27,2017-12-19,bb7dec94f2d5a01b71bd1e976232b155,92990,eldorado do sul,RS,1.0,1.0,1.0,114.9,18.05,114.9,114.9,bed_bath_table,1.0,967.0,5880.0,132.95,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2017-11-25,2017-11,17.613333333333333,23.62065972222222,66.23222222222222,0.0,1,0,92990.0,-29.99896584202255,-51.308469547194434,eldorado do sul,RS,114.0
a0276ec686c0ea314da1e9da49e8a46a,082b0e812e5a5e7be47a20928caee80b,delivered,2018-02-12 17:31:43,2018-02-12 17:47:54,2018-02-14 20:34:03,2018-03-08 23:37:25,2018-03-15,dd738e5a9a21667e2816f20d39cf259e,78250,pontes e lacerda,MT,1.0,1.0,1.0,13.65,16.79,13.65,13.65,electronics,1.0,200.0,2800.0,30.44,1.0,credit_card,0.0,30.44,1.0,5.0,1.0,0.0,2018-02-12,2018-02,24.253958333333333,30.269641203703703,0.2697222222222222,0.0,1,0,78250.0,-15.23212373046938,-59.33272740832851,pontes e lacerda,MT,146.0
c0b4d042df532a3a84b95e89bf2a53c1,fe7d8a2ba8e06d46cc04b6901fa533ff,delivered,2018-04-11 16:59:22,2018-04-11 17:10:57,2018-04-13 16:12:15,2018-04-28 20:04:14,2018-05-08,ba1fe3dc6ce8decbdac878b67f4a23c0,65085,sao luis,MA,1.0,1.0,1.0,53.9,52.95,53.9,53.9,garden_tools,1.0,1750.0,32560.0,106.85,3.0,credit_card,0.0,106.85,1.0,4.0,1.0,0.0,2018-04-11,2018-04,17.12837962962963,26.292106481481483,0.19305555555555556,0.0,1,0,65085.0,-2.5585160291419,-44.32872517262971,sao luis,MA,37.0
69b4682d3ab5ef1f14a8e9e74638f87e,765b56e9a7716dfe3074a58a8aac5974,delivered,2018-08-07 14:10:05,2018-08-08 03:05:48,2018-08-08 13:50:00,2018-08-13 16:02:24,2018-08-17,54f2711f2fa5fa43b63e30c4092e1b0b,2977,sao paulo,SP,1.0,1.0,1.0,212.0,14.14,212.0,212.0,watches_gifts,1.0,263.0,2652.0,226.14,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2018-08-07,2018-08,6.077997685185185,9.409664351851852,12.928611111111111,0.0,1,0,2977.0,-23.47132851667012,-46.71356919164408,sao paulo,SP,55.0
ab18ff09f55ca3ccc4dbf5bed2c9036d,478c615b39c193099e6f6b352d706ab7,delivered,2018-03-24 12:25:44,2018-03-24 12:35:35,2018-03-26 19:52:08,2018-04-19 18:44:55,2018-04-16,00737247e3dc1942da2c527ef3bd2709,33200,vespasiano,MG,1.0,1.0,1.0,59.9,18.3,59.9,59.9,bed_bath_table,1.0,600.0,27000.0,78.2,1.0,credit_card,0.0,78.2,1.0,1.0,1.0,1.0,2018-03-24,2018-03,26.26332175925926,22.48212962962963,0.16416666666666666,1.0,1,0,33200.0,-19.746804418560533,-43.94333542713922,vespasiano,MG,375.0
99662b91e0128a7de8c373ab7e566dc9,d09200136a8aec3f7a9831754d554b5c,delivered,2018-03-20 15:20:59,2018-03-20 15:35:44,2018-03-21 19:08:41,2018-03-27 18:27:39,2018-04-11,8463acc278a8687036190453074efb4c,36325,tiradentes,MG,1.0,1.0,1.0,69.0,18.36,69.0,69.0,furniture_decor,1.0,350.0,4096.0,87.36,1.0,credit_card,0.0,87.36,1.0,5.0,1.0,0.0,2018-03-20,2018-03,7.12962962962963,21.36042824074074,0.24583333333333332,0.0,1,0,36325.0,-21.11075716331317,-44.171459312780286,tiradentes,MG,47.0
9167e0a67d886b453dbb9318f1db42cc,44e22962c585a40a9294dab5ded35dbb,delivered,2017-06-13 15:50:59,2017-06-13 18:23:17,2017-06-19 16:48:46,2017-06-26 11:56:31,2017-07-06,0cda37a2bb960bc86fb2a2c027f995bb,37660,paraisopolis,MG,2.0,1.0,1.0,74.0,30.2,37.0,37.0,housewares,1.0,600.0,11000.0,104.2,1.0,credit_card,0.0,104.2,1.0,5.0,1.0,1.0,2017-06-13,2017-06,12.837175925925926,22.339594907407406,2.5383333333333336,0.0,1,0,37660.0,-22.551161992103744,-45.77872531544595,paraisopolis,MG,134.0
db4d39113d1f1f359709384518d81e31,91aed284ce3e18b2be4cb2dafc798b51,processing,2017-09-19 11:08:41,2017-09-19 11:34:08,,,2017-10-10,8c7a12d87bfd2f5ad0a1f5c573f0d960,86600,rolandia,PR,1.0,1.0,1.0,79.99,17.81,79.99,79.99,furniture_decor,1.0,8050.0,48000.0,97.8,6.0,credit_card,0.0,97.8,1.0,2.0,1.0,1.0,2017-09-19,2017-09,,20.535636574074076,0.4241666666666667,,0,0,86600.0,-23.31232424669316,-51.3645044253397,rolandia,PR,82.0
1e73093ee708ed2b782f359056925208,3f3e1ecfa168cfaffdf4bbdc26c8fd35,delivered,2017-08-14 18:54:04,2017-08-14 19:30:12,2017-08-15 17:13:14,2017-08-18 16:59:34,2017-09-14,51e32dbab59f703df32796cb616dc90d,78020,cuiaba,MT,1.0,1.0,1.0,18.9,16.92,18.9,18.9,small_appliances,1.0,350.0,14000.0,35.82,1.0,credit_card,0.0,35.82,1.0,4.0,1.0,0.0,2017-08-14,2017-08,3.920486111111111,30.212453703703705,0.6022222222222222,0.0,1,0,78020.0,-15.602646210396294,-56.10278204417668,cuiaba,MT,48.0
1494db03a5c6e6ed463866c7e1171104,993add0b1f0f75f14cc08bc0e180db18,delivered,2018-07-17 23:35:22,2018-07-19 02:55:31,2018-07-20 11:14:00,2018-07-30 18:16:48,2018-08-09,3e4d0419daf434e0d8bcb9fcbc9b0f3d,89120,timbo,SC,1.0,1.0,1.0,99.9,23.5,99.9,99.9,sports_leisure,1.0,1300.0,13500.0,123.4,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2018-07-17,2018-07,12.778773148148149,22.01710648148148,27.335833333333333,0.0,1,0,89120.0,-26.825253513481073,-49.26977078427555,timbo,SC,256.0
3c04118e4788bb999f7371015e3dbdbe,a2cd17436c82a68234fbda01562f6e50,delivered,2017-08-16 17:41:35,2017-08-16 18:24:43,2017-08-22 20:19:54,2017-08-25 13:52:33,2017-09-14,509148592c66d4ea7e26e63c131cd980,2435,sao paulo,SP,1.0,1.0,1.0,10.0,11.85,10.0,10.0,food_drink,1.0,500.0,4050.0,21.85,2.0,credit_card,0.0,21.85,1.0,5.0,1.0,1.0,2017-08-16,2017-08,8.840949074074073,28.26278935185185,0.7188888888888889,0.0,1,0,2435.0,-23.480540704632947,-46.64162117430316,sao paulo,SP,73.0
f16dee6de72d9dcf6b644a19233a39da,00b96a156e6827442e5ec7c620a39d24,delivered,2018-04-21 15:10:45,2018-04-24 19:28:02,2018-04-23 21:08:49,2018-04-26 21:57:31,2018-05-16,41b75ed52acfa208903915c459a5e3fd,31010,belo horizonte,MG,1.0,1.0,1.0,39.99,15.23,39.99,39.99,fashion_bags_accessories,1.0,200.0,10000.0,55.22,1.0,credit_card,0.0,55.22,1.0,5.0,1.0,1.0,2018-04-21,2018-04,5.282476851851852,24.36753472222222,76.28805555555556,0.0,1,0,31010.0,-19.91552419954992,-43.91564743658029,belo horizonte,MG,125.0
3550480abae8b6120d0c8d5ca9bbbdfd,d20ce9616a4f457e01b607334fbbb722,delivered,2018-05-10 08:40:32,2018-05-10 08:55:48,2018-05-10 15:42:00,2018-05-15 23:42:32,2018-06-07,7d8299b25701f2676b473d4dd409283d,95320,nova prata,RS,1.0,1.0,1.0,36.5,22.93,36.5,36.5,housewares,1.0,1200.0,9900.0,59.43,5.0,credit_card,0.0,59.43,1.0,4.0,1.0,0.0,2018-05-10,2018-05,5.626388888888889,27.63851851851852,0.2544444444444444,0.0,1,0,95320.0,-28.7825285381586,-51.60929990694792,nova prata,RS,160.0
1cf0fc2c07de89a211f8dcf9ff5af15b,97a0e2c05d5882609289a1816e234ba0,delivered,2018-08-07 21:53:39,2018-08-07 22:05:23,2018-08-17 14:09:00,2018-08-18 18:21:11,2018-08-15,e983d6a5d6a92e29fcc48d7b42a6031e,13190,monte mor,SP,1.0,1.0,1.0,395.0,20.94,395.0,395.0,cool_stuff,1.0,10664.0,134505.0,415.94,3.0,credit_card,0.0,415.94,1.0,3.0,1.0,0.0,2018-08-07,2018-08,10.852453703703704,7.087743055555555,0.19555555555555557,1.0,1,0,13190.0,-22.947960386642016,-47.306458210724784,monte mor,SP,173.0
0a84fbd88ba3278bbb66308e79b2f416,bd82e5acdc4197ed672255f002b9cc45,delivered,2017-03-07 17:50:02,2017-03-07 18:03:26,2017-03-08 11:00:49,2017-03-13 15:22:53,2017-03-24,2062829df366557aaf33d5f28c84318a,25933,mage,RJ,1.0,1.0,1.0,399.99,14.19,399.99,399.99,toys,1.0,1410.0,43524.0,414.18,4.0,credit_card,0.0,414.18,1.0,4.0,1.0,1.0,2017-03-07,2017-03,5.8978125,16.256921296296298,0.22333333333333333,0.0,1,0,25933.0,-22.589081989211905,-43.185635313738786,mage,RJ,14.0
fea58e65b788d96dd982a2660be9e2cc,d366fbc54434d58bb744ed9216f11d5a,delivered,2018-07-20 13:26:04,2018-07-21 03:23:53,2018-07-23 13:25:00,2018-07-26 22:05:13,2018-08-08,fd4f4e98908a816ef57a2944e93269a0,15600,fernandopolis,SP,1.0,1.0,1.0,29.3,12.87,29.3,29.3,stationery,1.0,250.0,1056.0,42.17,1.0,boleto,0.0,0.0,0.0,5.0,1.0,1.0,2018-07-20,2018-07,6.360520833333333,18.440231481481483,13.963611111111112,0.0,1,0,15600.0,-20.28359999999998,-50.24936831979704,fernandopolis,SP,435.0
f2b00200fa3b427fee60eb4fa811720b,fefe47950f42fddc66afdf7315a36dae,delivered,2018-05-24 16:43:06,2018-05-26 02:18:40,2018-05-28 15:55:00,2018-06-07 17:44:58,2018-07-03,850e8006b4f239916012dfd4f9bdeb0e,97037,santa maria,RS,6.0,1.0,1.0,299.4,115.92,49.9,49.9,garden_tools,1.0,1550.0,19800.0,415.32,1.0,boleto,0.0,0.0,0.0,4.0,1.0,1.0,2018-05-24,2018-05,14.042962962962964,39.30340277777778,33.592777777777776,0.0,1,0,97037.0,-29.68514652178431,-53.8571424970858,santa maria,RS,9.0
a99b56767df11d454006074f4ba801e1,4990d6ec5b1b6ca2b76a73bba192a451,delivered,2018-08-06 00:52:30,2018-08-06 01:05:10,2018-08-16 09:28:00,2018-08-21 17:08:37,2018-08-22,721753e3cd58abfc617b532d19ee7ea8,11345,sao vicente,SP,1.0,1.0,1.0,54.9,13.72,54.9,54.9,computers_accessories,1.0,150.0,2912.0,68.62,1.0,credit_card,0.0,68.62,1.0,5.0,1.0,0.0,2018-08-06,2018-08,15.677858796296297,15.963541666666666,0.2111111111111111,0.0,1,0,11345.0,-23.99064251809417,-46.488986080068074,sao vicente,SP,26.0
e5fa83ee166ad4e56b60c0bc4a2e12bc,09019e777b997c943ed2c3b3b9fb2707,delivered,2017-10-30 23:55:00,2017-11-01 03:15:41,2017-11-01 18:03:10,2017-11-24 21:11:19,2017-12-01,1e93052ca04eb5b8acffe45b9b6bb66c,68450,moju,PA,1.0,1.0,1.0,34.9,25.63,34.9,34.9,toys,1.0,150.0,2240.0,60.53,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2017-10-30,2017-10,24.88633101851852,31.00347222222222,27.344722222222224,0.0,1,0,68450.0,-1.8899395720836818,-48.7668671504955,moju,PA,36.0
ddc5df3b1c497720bae1692c170baec0,94074895c5b185e9642b1a66a3ef05a7,delivered,2017-11-24 13:33:20,2017-11-24 15:53:40,2017-11-27 14:34:13,2017-12-06 13:12:48,2017-12-26,013f4353d26bb05dc6652f1269458d8d,44065,feira de santana,BA,1.0,1.0,1.0,148.9,43.45,148.9,148.9,sports_leisure,1.0,2386.0,22620.0,192.35,3.0,credit_card,0.0,192.35,1.0,5.0,1.0,1.0,2017-11-24,2017-11,11.985740740740741,31.435185185185187,2.338888888888889,0.0,1,0,44065.0,-12.234507170432096,-38.938516772137575,feira de santana,BA,22.0
8af022ef5bcb85da7e559f43367171bf,5d620255702bc2d194c87b2911951aa7,delivered,2018-01-08 12:11:29,2018-01-08 12:27:42,2018-01-10 11:03:29,2018-01-16 21:11:45,2018-01-31,b67f3c688800e83e5674ffe056027d1d,29163,serra,ES,1.0,1.0,1.0,13.65,14.1,13.65,13.65,electronics,1.0,200.0,2800.0,27.75,1.0,credit_card,0.0,27.75,1.0,5.0,1.0,1.0,2018-01-08,2018-01,8.375185185185185,22.492025462962964,0.2702777777777778,0.0,1,0,29163.0,-20.218503083122155,-40.2345734349684,serra,ES,85.0
ca135e527ced56014617ee57b5386a2f,89e228202833d7ef75a17cf778a4bf40,delivered,2018-01-29 21:03:16,2018-01-29 21:32:14,2018-02-02 00:57:55,2018-02-26 20:41:43,2018-03-13,9e5e6c3acbc7ee451dd52c0cddb575f4,66055,belem,PA,1.0,1.0,1.0,74.89,27.06,74.89,74.89,computers_accessories,1.0,214.0,3276.0,101.95,4.0,credit_card,0.0,101.95,1.0,4.0,1.0,0.0,2018-01-29,2018-01,27.985034722222224,42.12273148148148,0.48277777777777775,0.0,1,0,66055.0,-1.4447018299960017,-48.484484623636746,belem,PA,152.0
749ccd54a6e860862770d11abcbbe0bc,fbf63348f1407b889627f56bf252be12,delivered,2018-08-14 21:02:48,2018-08-14 21:15:18,2018-08-15 15:13:00,2018-08-21 21:28:45,2018-08-27,cacad11a562b7c7537343abbeebd12f0,11750,peruibe,SP,1.0,1.0,1.0,12.99,12.79,12.99,12.99,computers_accessories,1.0,145.0,1872.0,25.78,1.0,credit_card,0.0,25.78,1.0,5.0,1.0,1.0,2018-08-14,2018-08,7.018020833333333,12.123055555555556,0.20833333333333334,0.0,1,0,11750.0,-24.30617473327946,-46.99256942724175,peruibe,SP,425.0
7caa0a770f1010526a3e5f65757755f0,8eaeb7321c581b23d11baa046e326351,delivered,2017-07-14 12:56:31,2017-07-14 16:24:12,2017-07-19 19:36:55,2017-08-15 17:20:06,2017-08-17,dadeb993a5db01ccde3267ca82b5e0d0,47850,luis eduardo magalhaes,BA,1.0,1.0,1.0,280.0,18.4,280.0,280.0,computers_accessories,1.0,5323.0,20592.0,298.4,1.0,boleto,0.0,0.0,0.0,5.0,1.0,1.0,2017-07-14,2017-07,32.18304398148148,33.46075231481481,3.461388888888889,0.0,1,0,47850.0,-12.088185219025611,-45.7953974941595,luis eduardo magalhaes,BA,316.0
fdeb8e2ed51d3a12a9d6c27a2f70e255,16cbc4e32c7cdb2964442a15b807711c,delivered,2018-01-21 22:20:52,2018-01-22 14:03:23,2018-01-31 20:29:08,2018-02-03 12:07:31,2018-02-06,5cf21d69d40b50119524be327a12ed7b,3922,sao paulo,SP,1.0,1.0,1.0,150.0,8.3,150.0,150.0,unknown,1.0,300.0,704.0,158.3,6.0,credit_card,0.0,158.3,1.0,5.0,1.0,0.0,2018-01-21,2018-01,12.5740625,15.068842592592592,15.70861111111111,0.0,1,0,3922.0,-23.59427350735759,-46.51648102553523,sao paulo,SP,35.0
14e4354a0f5d87e8db773937a3f2331e,18aae46d2f68affaf9763d9b54ac6a7f,delivered,2017-10-13 12:37:49,2017-10-13 12:49:23,2017-10-16 22:04:22,2017-10-27 03:02:51,2017-11-10,96061eae11cddc402d00e19b38507268,78525,matupa,MT,1.0,1.0,1.0,55.6,17.96,55.6,55.6,bed_bath_table,1.0,8550.0,51200.0,73.56,2.0,credit_card,0.0,73.56,1.0,4.0,1.0,1.0,2017-10-13,2017-10,13.600717592592593,27.473738425925927,0.19277777777777777,0.0,1,0,78525.0,-10.175965377328891,-54.9326639332773,matupa,MT,35.0
cd073a09b3f9f8f60fe4b7aa998f2ca0,992827c0798eac56fbf32454152b47b5,delivered,2018-06-20 08:57:50,2018-06-20 09:20:29,2018-06-20 13:11:00,2018-06-25 15:16:38,2018-07-12,6194f8cda70a2a8a3eb91467b04a6fae,9890,sao bernardo do campo,SP,1.0,1.0,1.0,60.0,15.52,60.0,60.0,health_beauty,1.0,333.0,3969.0,75.52,1.0,credit_card,0.0,75.52,1.0,5.0,1.0,1.0,2018-06-20,2018-06,5.263055555555556,21.62650462962963,0.3775,0.0,1,0,9890.0,-23.695065717713746,-46.567541983827724,sao bernardo do campo,SP,120.0
fc0ab8cdbc2f9a64c50264d217e47114,bc9340424036e7a409f72b4628d55973,delivered,2017-05-09 12:22:51,2017-05-10 02:42:25,2017-05-10 11:23:39,2017-05-12 13:12:53,2017-05-29,c426399972becd38ce02dba6eb721980,38037,uberaba,MG,1.0,1.0,1.0,57.99,17.66,57.99,57.99,cool_stuff,1.0,1000.0,15750.0,75.65,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2017-05-09,2017-05,3.0347453703703704,19.484131944444446,14.32611111111111,0.0,1,0,38037.0,-19.77913454746377,-47.91138749999999,uberaba,MG,54.0
d8d4e1a57a139526d78c7713a4eed523,6f4757d5bc29373b8d9e85452d5c5084,delivered,2018-08-02 20:27:24,2018-08-03 02:45:20,2018-08-03 15:57:00,2018-08-13 19:54:46,2018-08-22,9c1c77b7686a68db196d382910e75d10,98905,alegria,RS,1.0,1.0,1.0,39.9,18.38,39.9,39.9,baby,1.0,200.0,3840.0,58.28,1.0,boleto,0.0,0.0,0.0,3.0,1.0,1.0,2018-08-02,2018-08,10.977337962962963,19.14763888888889,6.2988888888888885,0.0,1,0,98905.0,-27.80479870592532,-54.04393135674883,alegria,RS,8.0
ad2cb7174d08a12cbc905429e2027c96,c11fbc580671361648bce57643122d12,delivered,2018-05-10 12:06:38,2018-05-10 12:16:06,2018-05-14 08:37:00,2018-05-18 22:51:56,2018-06-07,7cdeefc6dd2959cb9202287174ca09ad,87050,maringa,PR,2.0,1.0,1.0,598.0,253.82,299.0,299.0,auto,1.0,20100.0,137677.0,851.82,10.0,credit_card,0.0,851.82,1.0,4.0,1.0,1.0,2018-05-10,2018-05,8.448125,27.49539351851852,0.15777777777777777,0.0,1,0,87050.0,-23.428368805599472,-51.91804867774496,maringa,PR,165.0
7e33051b148132bd0c823915b8863e35,e5d2e5d5a118426869969e7edf137611,delivered,2018-05-03 07:24:46,2018-05-03 07:55:14,2018-05-03 14:54:00,2018-05-08 22:58:50,2018-05-28,589e8441e1957f2c027af0f7b11a2da3,3503,sao paulo,SP,1.0,1.0,1.0,159.9,20.09,159.9,159.9,health_beauty,1.0,558.0,4368.0,179.99,5.0,credit_card,0.0,179.99,1.0,5.0,1.0,0.0,2018-05-03,2018-05,5.648657407407407,24.691134259259258,0.5077777777777778,0.0,1,0,3503.0,-23.536659520399333,-46.541613667493834,são paulo,SP,22.0
3ab5bdee7463665002059afbc68144b3,98148e148042527f57490f05af4149ee,delivered,2017-11-07 17:30:39,2017-11-09 05:31:33,2017-11-10 17:25:47,2017-11-24 16:48:42,2017-12-01,439f0525481a44b09ae940effded2fd7,8310,sao paulo,SP,1.0,1.0,1.0,39.0,13.37,39.0,39.0,sports_leisure,1.0,400.0,6000.0,52.37,1.0,boleto,0.0,0.0,0.0,4.0,1.0,1.0,2017-11-07,2017-11,16.970868055555556,23.270381944444445,36.015,0.0,1,0,8310.0,-23.626322947544576,-46.46252734041201,sao paulo,SP,71.0
75a274082b03938965592307afe46ae2,341baecb319d65b15bcfc9c3adc5de7f,delivered,2018-01-04 16:54:54,2018-01-04 17:09:28,2018-01-05 16:09:32,2018-01-24 22:12:09,2018-02-14,968436577c1e2073b28031261cb45a24,97753,capao do cipo,RS,1.0,1.0,1.0,73.5,17.76,73.5,73.5,baby,1.0,350.0,47628.0,91.26,1.0,credit_card,0.0,91.26,1.0,5.0,1.0,0.0,2018-01-04,2018-01,20.2203125,40.295208333333335,0.2427777777777778,0.0,1,0,97753.0,-28.941134868591824,-54.55562625,capao do cipo,RS,5.0
5c08c71d1da2a1cbbb12fe54b0419b41,8e00885d43c3f587e4d60b751462cdf7,delivered,2018-05-06 02:04:47,2018-05-06 02:15:13,2018-05-09 13:42:00,2018-05-15 17:18:35,2018-05-25,c3e7b5ae7b342eacf1def25046837735,1307,sao paulo,SP,1.0,1.0,1.0,139.9,20.32,139.9,139.9,sports_leisure,1.0,4550.0,8000.0,160.22,4.0,credit_card,0.0,160.22,1.0,5.0,1.0,1.0,2018-05-06,2018-05,9.634583333333333,18.913344907407406,0.1738888888888889,0.0,1,0,1307.0,-23.55237625506378,-46.65295348863168,sao paulo,SP,101.0
15261e1a4e2be405c49fb08d7e07773c,944ad7299db6b270609f52b1114ec87b,delivered,2017-11-24 19:51:55,2017-11-24 22:59:11,2017-11-29 23:04:05,2017-12-05 17:52:09,2017-12-19,195499d29835ec5b94af4457c1c186e9,36730,pirapetinga,MG,1.0,1.0,1.0,21.6,15.1,21.6,21.6,perfumery,1.0,500.0,3872.0,36.7,3.0,credit_card,0.0,36.7,1.0,4.0,1.0,0.0,2017-11-24,2017-11,10.916828703703704,24.172280092592594,3.121111111111111,0.0,1,0,36730.0,-21.65755791984237,-42.34541061022097,pirapetinga,MG,83.0
e210ce645469e7eb44209cb28f6bf097,ab5f976b67616479af3bd2404c26ed9b,delivered,2017-12-21 14:45:24,2017-12-22 07:09:47,2017-12-22 18:14:02,2018-01-11 22:20:38,2018-01-29,8ae522c29c27dddb527854a9255c7dee,54450,jaboatao dos guararapes,PE,1.0,1.0,1.0,79.0,28.95,79.0,79.0,stationery,1.0,7000.0,36000.0,107.95,4.0,credit_card,0.0,107.95,1.0,5.0,1.0,1.0,2017-12-21,2017-12,21.316134259259258,38.38513888888889,16.406388888888888,0.0,1,0,54450.0,-8.206690516504192,-34.92169895194126,jaboatao dos guararapes,PE,51.0
9e6e335c851fd08c6e1b22a0d70bb540,788e9580bf43966d1477ce4fccde2d32,delivered,2017-12-19 15:55:46,2017-12-19 17:15:59,2017-12-22 18:43:01,2018-01-04 00:09:01,2018-01-17,5f28e0db75ddc9aec85f8c30533b95ba,37557,pouso alegre,MG,1.0,1.0,1.0,89.9,18.2,89.9,89.9,sports_leisure,1.0,750.0,4375.0,108.1,1.0,credit_card,0.0,108.1,1.0,5.0,1.0,0.0,2017-12-19,2017-12,15.342534722222222,28.33627314814815,1.3369444444444445,0.0,1,0,37557.0,-22.259206593914,-45.92646294158101,pouso alegre,MG,67.0
614990b55e705d163e360ad21ed63a30,b228af379316f9f5d41d658f91ef6c48,delivered,2018-05-16 18:10:37,2018-05-16 18:41:39,2018-05-22 09:06:00,2018-06-12 20:21:27,2018-06-08,013802b3b98584222c1280e654a655b1,27600,valenca,RJ,1.0,1.0,1.0,113.9,19.77,113.9,113.9,musical_instruments,1.0,5400.0,32300.0,133.67,1.0,credit_card,0.0,133.67,1.0,1.0,1.0,0.0,2018-05-16,2018-05,27.09085648148148,22.242627314814815,0.5172222222222222,1.0,1,0,27600.0,-22.24349992375341,-43.70489974452537,valenca,RJ,289.0
08acb70a4f06f300068802d8776fefaa,d95c4eb894db9fa73c355006bfa2534b,delivered,2017-07-28 10:29:15,2017-07-28 10:45:20,2017-07-28 19:52:01,2017-08-02 19:21:54,2017-08-14,a4ab5f34ede13ac71145acd2fe5447d5,7500,santa isabel,SP,1.0,1.0,1.0,45.33,9.94,45.33,45.33,sports_leisure,1.0,250.0,352.0,55.27,1.0,credit_card,0.0,55.27,1.0,4.0,1.0,0.0,2017-07-28,2017-07,5.3698958333333335,16.563020833333333,0.26805555555555555,0.0,1,0,7500.0,-23.317908982113224,-46.22727701801368,santa isabel,SP,306.0
a236e52ad4592e2e25502b20473e84fc,ed0058629ce30eb5d840ce1316d094b7,delivered,2018-08-11 19:25:27,2018-08-11 19:35:22,2018-08-13 13:47:00,2018-08-16 20:41:24,2018-08-28,0a26f4521f4fc88f90d29a5ebc930e63,22270,rio de janeiro,RJ,1.0,1.0,1.0,44.9,18.11,44.9,44.9,home_confort,1.0,1650.0,27000.0,63.01,1.0,credit_card,0.0,63.01,1.0,5.0,1.0,0.0,2018-08-11,2018-08,5.052743055555555,16.19065972222222,0.16527777777777777,0.0,1,0,22270.0,-22.953440826930937,-43.19033340882161,rio de janeiro,RJ,116.0
